0;2024-01-14;16;29
0;2022-09-17;19;43
0;2018-11-04;16;14
0;2018-04-22;28;39
0;2021-06-23;10;13
0;2021-06-27;3;17
0;2024-01-01;5;19
0;2020-11-20;3;35
0;2020-01-07;19;33
0;2020-02-20;10;19
0;2019-01-30;13;31
0;2023-07-08;13;33
0;2023-12-21;15;35
0;2020-06-29;25;43
0;2021-08-12;26;34
0;2022-09-12;27;3
0;2022-11-26;21;32
0;2022-04-25;20;15
0;2024-01-27;24;19
0;2023-06-11;29;23
0;2022-03-12;19;17
0;2020-10-09;13;35
0;2023-01-17;4;5
0;2021-04-27;17;36
0;2020-06-07;6;41
0;2022-11-27;22;37
0;2018-12-21;17;25
0;2023-03-02;7;16
0;2018-04-02;11;14
0;2023-01-14;12;4
0;2022-05-21;26;36
0;2018-11-10;27;28
0;2021-06-19;19;4
0;2020-10-12;16;1
0;2019-09-03;3;1
0;2018-11-14;24;36
0;2018-12-18;20;13
0;2021-07-03;23;17
0;2020-05-01;27;1
0;2022-10-21;18;21
0;2020-12-20;8;15
0;2019-05-18;2;20
0;2023-07-29;21;41
0;2023-08-04;18;22
0;2022-08-15;27;25
0;2019-06-18;22;20
0;2023-04-05;11;39
0;2020-10-21;26;30
0;2023-05-28;7;27
0;2019-11-07;12;32
0;2023-09-15;17;5
0;2018-06-13;18;7
0;2021-06-16;9;34
0;2022-02-05;16;39
0;2019-07-09;19;23
0;2019-06-06;28;30
0;2018-03-25;19;18
0;2018-12-06;10;39
0;2022-01-06;16;15
0;2021-03-30;28;1
0;2019-11-09;14;11
0;2020-05-07;7;25
0;2020-05-29;22;32
0;2023-10-30;5;31
0;2019-04-01;19;9
0;2023-02-24;5;24
0;2023-01-16;26;18
0;2020-12-31;26;26
0;2022-03-16;15;22
0;2019-04-11;4;6
0;2021-03-19;27;41
0;2023-01-28;14;7
0;2018-08-02;26;43
0;2018-03-05;27;31
0;2018-04-04;22;19
0;2020-11-06;23;42
0;2022-11-24;27;43
0;2019-02-23;27;39
0;2023-01-13;14;38
0;2021-08-04;23;38
0;2021-06-22;25;3
0;2020-07-31;29;25
0;2019-03-13;7;3
0;2023-02-21;10;27
0;2020-04-28;12;31
0;2019-11-26;19;11
0;2018-09-11;8;35
0;2020-02-20;23;16
0;2020-03-22;22;3
0;2018-10-24;30;32
0;2021-01-04;9;25
0;2023-01-28;12;30
0;2022-02-17;25;22
0;2022-06-02;10;17
0;2021-06-04;1;35
0;2022-06-11;4;33
0;2019-11-06;17;14
0;2019-09-16;27;34
0;2023-04-19;4;26
0;2023-05-22;25;11
0;2021-08-29;28;10
0;2021-07-22;25;34
0;2022-05-19;28;21
0;2019-06-26;23;13
0;2021-07-19;24;5
0;2022-04-14;12;42
0;2021-04-13;1;20
0;2019-12-20;14;8
0;2019-12-16;2;39
0;2023-05-17;17;34
0;2023-09-29;4;2
0;2020-05-21;12;1
0;2020-06-03;29;5
0;2021-02-28;9;11
0;2021-01-13;25;29
0;2018-06-25;28;18
0;2020-06-15;12;36
0;2018-12-13;23;12
0;2023-06-25;30;39
0;2023-08-14;8;11
0;2022-03-10;20;22
0;2022-09-18;9;37
0;2020-03-02;30;38
0;2024-01-20;22;11
0;2020-05-14;30;42
0;2019-04-30;20;21
0;2019-12-10;26;9
0;2024-01-20;3;40
0;2018-05-26;22;18
0;2022-10-30;1;28
0;2022-08-12;18;33
0;2019-08-25;21;37
0;2021-02-27;22;24
0;2023-02-14;26;3
0;2020-09-09;16;44
0;2021-09-27;28;14
0;2024-01-30;27;24
0;2018-09-05;30;19
0;2018-03-17;17;27
0;2022-09-17;16;43
0;2019-07-21;29;22
0;2019-12-19;19;34
0;2023-10-21;2;4
0;2020-12-06;30;41
0;2018-10-13;5;1
0;2018-10-11;15;20
0;2023-11-05;27;35
0;2020-11-03;6;39
0;2020-11-10;18;44
0;2019-04-25;8;17
0;2023-08-05;20;27
0;2021-10-15;3;33
0;2022-08-29;17;39
0;2023-03-28;18;8
0;2018-10-19;16;7
0;2023-02-28;9;9
0;2023-06-25;7;22
0;2019-01-31;30;15
0;2021-03-05;24;18
0;2020-11-28;22;33
0;2019-11-18;5;9
0;2023-07-14;5;17
0;2022-03-12;7;44
0;2018-04-15;14;31
0;2019-04-01;13;7
0;2018-06-17;11;38
0;2021-06-09;14;42
0;2023-10-23;5;30
0;2019-08-31;10;10
0;2020-11-04;17;16
0;2021-04-17;21;14
0;2021-04-12;10;26
0;2019-05-08;19;27
0;2023-04-10;8;40
0;2023-10-08;20;8
0;2020-07-23;6;43
0;2021-12-09;16;34
0;2021-06-02;27;6
0;2019-07-05;9;18
0;2018-07-05;14;20
0;2022-08-12;14;32
0;2020-10-06;14;12
0;2021-10-03;24;33
0;2018-05-25;6;33
0;2019-11-04;21;7
0;2018-04-30;20;34
0;2022-08-24;28;25
0;2023-05-30;21;22
0;2023-12-20;14;26
0;2019-06-03;27;21
0;2022-04-10;11;8
0;2023-11-17;21;21
0;2021-02-23;23;20
0;2023-09-03;29;1
0;2020-04-25;1;12
0;2023-06-29;25;42
0;2022-09-16;22;36
0;2021-10-24;24;15
0;2021-03-20;1;44
0;2020-08-05;8;27
0;2018-09-15;17;12
0;2023-12-14;6;15
0;2020-06-12;5;23
0;2022-05-16;25;35
0;2022-12-19;6;36
0;2023-03-15;17;4
0;2024-02-08;14;10
0;2018-08-31;24;12
0;2021-08-05;6;5
0;2023-06-15;24;21
0;2021-03-12;27;19
0;2020-01-23;2;7
0;2021-10-24;26;10
0;2023-12-15;21;39
0;2023-04-10;16;18
0;2022-05-19;17;9
0;2022-04-18;13;5
0;2020-01-19;22;9
0;2018-02-10;21;30
0;2019-05-20;26;41
0;2018-10-14;25;38
0;2021-06-20;3;23
0;2024-02-13;12;11
0;2021-01-06;20;17
0;2018-11-14;2;38
0;2022-03-04;4;36
0;2020-07-24;25;44
0;2023-09-21;23;11
0;2021-07-12;12;28
0;2023-03-19;29;38
0;2021-06-21;19;31
0;2019-11-01;4;23
0;2019-06-09;5;15
0;2023-04-30;21;19
0;2018-04-11;9;29
0;2018-02-06;12;8
0;2020-12-11;2;31
0;2020-11-01;2;34
0;2021-12-04;9;41
0;2020-02-29;15;3
0;2023-09-10;5;16
0;2023-11-07;20;5
0;2020-07-14;19;19
0;2023-03-02;26;13
0;2018-04-28;30;1
0;2020-02-09;20;20
0;2018-11-24;26;39
0;2023-09-03;27;2
0;2019-11-07;27;32
0;2018-05-10;6;31
0;2022-11-18;14;33
0;2019-10-12;15;32
0;2020-02-02;29;16
0;2021-09-18;1;34
0;2020-11-15;24;10
0;2021-01-31;4;20
0;2020-08-17;10;30
0;2022-10-22;21;4
0;2020-07-03;21;27
0;2023-03-21;27;22
0;2020-05-27;12;13
0;2019-08-05;14;41
0;2022-03-16;23;28
0;2021-05-28;14;44
0;2021-01-23;2;9
0;2018-02-09;7;29
0;2021-02-01;28;17
0;2023-09-17;23;33
0;2022-08-11;27;44
0;2019-05-02;5;35
0;2020-09-06;3;16
0;2021-02-02;27;9
0;2022-11-06;14;16
0;2022-12-19;28;7
0;2020-12-21;9;6
0;2020-08-31;15;24
0;2020-08-30;9;31
0;2021-08-24;13;17
0;2021-02-12;20;24
0;2019-05-21;12;12
0;2021-02-24;8;44
0;2021-11-16;29;3
0;2023-05-02;21;34
0;2020-01-23;10;5
0;2018-09-19;16;17
0;2019-02-17;4;9
0;2018-08-29;13;13
0;2023-01-19;22;13
0;2018-05-06;3;21
0;2020-05-28;16;38
0;2022-06-28;16;11
0;2019-08-16;28;16
0;2019-12-08;3;36
0;2022-02-18;4;44
0;2020-12-09;5;20
0;2023-05-03;27;14
0;2022-05-06;29;15
0;2021-12-29;18;27
0;2019-02-07;13;38
0;2023-11-17;15;10
0;2019-04-07;19;12
0;2021-09-04;7;32
0;2024-01-22;4;40
0;2023-12-15;22;8
0;2019-01-05;10;24
0;2023-10-05;25;31
0;2022-08-19;13;42
0;2018-02-18;26;35
0;2023-10-18;1;16
0;2021-08-29;20;36
0;2022-03-23;6;27
0;2022-05-31;22;21
0;2018-02-28;22;30
0;2022-02-27;5;21
0;2023-01-02;22;42
0;2021-05-30;13;14
0;2019-11-28;21;44
0;2020-10-29;8;6
0;2023-04-16;23;43
0;2024-01-03;15;17
0;2022-08-16;21;11
0;2023-10-17;28;4
0;2023-06-16;20;16
0;2019-01-08;17;11
0;2022-05-11;30;35
0;2021-07-02;14;17
0;2019-04-04;2;21
0;2020-02-15;18;16
0;2020-12-06;6;1
0;2019-08-29;21;25
0;2018-08-19;9;7
0;2023-11-30;8;7
0;2023-02-11;3;26
0;2022-01-28;19;36
0;2022-04-14;27;29
0;2019-12-31;2;10
0;2023-01-10;12;19
0;2022-01-19;24;24
0;2021-01-15;27;4
0;2021-01-29;29;14
0;2019-02-13;12;5
0;2018-07-02;24;31
0;2021-12-21;29;11
0;2018-07-18;26;20
0;2018-11-05;8;34
0;2018-10-04;12;6
0;2021-09-23;25;39
0;2018-10-20;26;42
0;2023-11-24;14;15
0;2018-05-16;29;30
0;2020-02-15;12;25
0;2019-12-25;12;29
0;2022-09-21;17;23
0;2023-05-04;23;27
0;2022-02-16;15;26
0;2021-07-23;18;31
0;2018-12-15;2;29
0;2018-04-04;27;33
0;2021-01-05;5;27
0;2022-12-09;1;29
0;2022-03-28;24;1
0;2021-06-24;26;14
0;2019-04-10;1;40
0;2018-12-12;28;42
0;2021-10-25;11;15
0;2022-11-16;10;44
0;2023-07-06;29;31
0;2021-07-01;15;18
0;2023-09-08;22;43
0;2021-04-22;25;17
0;2023-04-26;3;22
0;2023-03-24;8;26
0;2020-07-05;6;10
0;2023-02-18;6;14
0;2022-07-04;25;32
0;2022-12-21;12;17
0;2021-04-01;9;39
0;2020-02-08;25;36
0;2021-09-04;9;1
0;2022-08-24;5;43
0;2018-05-11;6;37
0;2021-11-23;11;3
0;2020-02-20;11;13
0;2020-09-01;7;37
0;2020-09-04;28;40
0;2020-03-17;21;35
0;2018-04-20;5;38
0;2021-11-28;10;2
0;2023-01-07;17;2
0;2020-04-06;3;12
0;2018-04-27;1;30
0;2018-08-20;12;7
0;2020-05-09;1;7
0;2020-02-17;14;29
0;2021-10-17;24;37
0;2022-05-14;8;39
0;2020-08-05;11;4
0;2018-06-04;11;16
0;2021-03-19;11;20
0;2018-12-21;10;11
0;2022-05-02;11;5
0;2018-04-24;20;9
0;2021-02-14;20;41
0;2024-01-24;26;2
0;2022-12-22;23;32
0;2018-10-02;20;42
0;2021-10-01;21;29
0;2023-12-31;30;18
0;2020-01-01;7;33
0;2023-07-13;7;39
0;2020-12-18;20;25
0;2019-04-12;3;15
0;2021-09-04;13;22
0;2019-12-30;27;27
0;2022-12-09;3;24
0;2019-08-11;13;21
0;2021-06-15;7;18
0;2020-04-28;27;15
0;2022-10-03;1;3
0;2021-02-27;18;19
0;2021-03-06;3;31
0;2021-06-29;14;28
0;2022-09-18;24;38
0;2022-05-05;4;22
0;2023-05-09;16;32
0;2021-04-29;6;32
0;2019-02-11;8;32
0;2020-04-12;21;26
0;2018-11-29;28;31
0;2018-03-28;20;31
0;2021-04-15;16;9
0;2021-08-06;2;33
0;2019-04-19;1;4
0;2019-11-25;27;30
0;2023-12-19;29;26
0;2021-11-14;23;18
0;2023-07-10;29;42
